iso,observed,fitted,residual
GHA,-1.9485187530517578,2.4488964122500936,-4.397415165301851
GHA,-0.9022855758666992,0.7313087662496758,-1.633594342116375
GHA,1.6215848922729492,0.8568200116087588,0.7647648806641905
GHA,3.236966133117676,2.903095503084696,0.3338706300329797
GIN,0.2827596664428711,0.9149304573909753,-0.6321707909481042
GIN,0.9827613830566406,2.3864745840644233,-1.4037132010077826
GMB,1.605682373046875,2.43635343368058,-0.8306710606337049
GMB,-0.7264947891235352,0.7098141172190283,-1.4363089063425636
GMB,0.2907752990722656,1.639610255945688,-1.3488349568734224
GMB,0.8872604370117188,2.595915949562269,-1.7086555125505503
GNB,2.8816890716552734,0.07803465753531504,2.803654414119958
GNB,-0.5279874801635742,0.5824098385950561,-1.1103973187586305
GNB,-0.7374286651611328,2.8278665857836485,-3.5652952509447813
GNQ,14.685354232788086,0.42384827854230683,14.261505954245779
GNQ,12.783713340759277,1.7531165076697628,11.030596833089515
GRC,3.5726356506347656,2.6494555267507134,0.9231801238840522
GRC,0.16420364379882812,0.7450102761740233,-0.5808066323751951
GRC,1.5929222106933594,1.6372245077869598,-0.04430229709360045
GRC,1.7515945434570312,2.9040687997999854,-1.1524742563429542
GTM,2.941141128540039,2.3663777901085608,0.5747633384314783
GTM,-1.5058088302612305,-0.026224396713669135,-1.4795844335475614
GTM,1.7276430130004883,1.5499861064839342,0.17765690651655408
GTM,0.8058643341064453,2.8208929238231804,-2.015028589716735
GUY,-2.749319076538086,1.4494494168457783,-4.198768493383865
GUY,4.661688804626465,1.815986785741936,2.845702018884529
GUY,2.111325263977051,2.942799285106321,-0.8314740211292704
HND,2.2623443603515625,1.970340135656259,0.2920042246953034
HND,-0.5903005599975586,0.25704647219465937,-0.847347032192218
HND,0.8291292190551758,1.595425815354915,-0.7662965962997392
HND,1.9763517379760742,2.847494732515078,-0.8711429945390039
HRV,2.652578353881836,2.8959594053069186,-0.2433810514250827
HTI,-1.32080078125,2.1718325218315027,-3.4926333030815027
HUN,4.484200477600098,2.490093350440403,1.9941071271596948
HUN,1.452016830444336,1.0921945254426475,0.35982230500168844
HUN,0.41351318359375,1.697500640462208,-1.283987456868458
HUN,2.1529388427734375,3.007832454140484,-0.8548936113670464
IDN,5.150051116943359,1.4426751456127906,3.7073759713305687
IDN,4.174976348876953,0.5592866010832803,3.615689747793673
IDN,2.670130729675293,1.1291961706913507,1.5409345589839423
IDN,3.9145708084106445,2.867287766697269,1.0472830417133756
IND,0.6187582015991211,2.4986509546195124,-1.8798927530203913
IND,3.1866884231567383,0.8158755400779654,2.3708128830787727
IND,3.4395360946655273,1.6877728489649595,1.7517632457005679
IND,5.887207984924316,2.94459687056527,2.9426111143590465
IRL,3.1935882568359375,2.4503419987906065,0.743246258045331
IRL,3.265676498413086,0.7586752570150936,2.507001241397992
IRL,6.051692962646484,1.6901045644597874,4.361588398186697
IRL,0.7389640808105469,2.924141303000735,-2.185177222190188
IRN,0.3195762634277344,2.463375489404915,-2.1437992259771805
IRN,-1.477189064025879,0.6853456336785442,-2.162534697704423
IRN,1.9060802459716797,1.371169946325671,0.5349102996460087
IRQ,-3.67708683013916,2.3151451120335462,-5.992231942172706
ISR,2.881937026977539,2.4004813578513056,0.4814556691262335
ISR,1.7285346984863281,0.807340033240104,0.9211946652462242
ISR,2.6021480560302734,1.664761707998554,0.9373863480317195
ISR,1.1599540710449219,2.923018347702846,-1.763064276657924
ITA,3.257293701171875,2.3987630507554876,0.8585306504163874
ITA,2.3280811309814453,0.7195587351188972,1.608522395862548
ITA,1.546163558959961,1.6463896678453291,-0.1002261088853682
ITA,-0.211639404296875,2.8991712261659184,-3.1108106304627934
JAM,-2.1009063720703125,2.3326359738773657,-4.433542345947679
JAM,1.4988136291503906,0.7216227848120277,0.7771908443383629
JAM,0.9639072418212891,1.58846076374497,-0.6245535219236809
JAM,0.5216217041015625,2.8370037523093656,-2.315382048207803
JOR,-1.7727327346801758,-0.029022047092198338,-1.7437106875879775
JOR,0.8659744262695312,1.1081648849102286,-0.24219045864069733
JOR,3.6208486557006836,2.8948958556314697,0.7259528000692139
JPN,3.232583999633789,2.4556856903817637,0.7768983092520254
JPN,3.303537368774414,0.783698128694901,2.519839240079513
JPN,0.908203125,1.6861977361387364,-0.7779946111387364
JPN,0.6626033782958984,2.8973736615018812,-2.234770283205983
KAZ,7.027497291564941,2.8410351693112594,4.1864621222536815
KEN,4.015994071960449,1.8301010771062585,2.185892994854191
KEN,0.3300666809082031,0.25913671465080784,0.07092996625739528
KEN,-1.019883155822754,1.3181524099339776,-2.3380355657567318
KEN,1.4342164993286133,2.7127094714973654,-1.2784929721687521
KGZ,2.873973846435547,2.348542263338747,0.5254315830967999
KHM,6.421542167663574,1.64918733008623,4.772354837577344
KOR,5.214476585388184,3.0639358649842148,2.150540720403969
KOR,7.194499969482422,1.788361021959863,5.4061389475225585
KOR,4.980602264404297,1.6907478200664823,3.2898544443378146
KOR,3.6667919158935547,2.9582805625880826,0.7085113533054721
LAO,3.616056442260742,1.0892614314058544,2.5267950108548876
LAO,5.308198928833008,2.534311673764169,2.7738872550688387
LBN,4.080924987792969,0.3188124978220695,3.762112489970899
LBN,3.8033676147460938,2.250235454492872,1.5531321602532215
LBR,-1.0763740539550781,1.4459644083814622,-2.52233846233654
LBR,-12.680449485778809,0.3400217587036387,-13.020471244482447
LBR,-0.32828330993652344,0.9630381912718025,-1.291321501208326
LBR,-2.395353317260742,1.7888010716342144,-4.184154388894957
LKA,2.4723196029663086,2.510352152960617,-0.038032549994308607
LKA,2.7118968963623047,0.7715472017929548,1.94034969456935
LKA,4.303712844848633,1.5787816180249257,2.724931226823707
LKA,3.9696168899536133,2.8449129832801874,1.124703906673426
LSO,0.6778097152709961,-0.39853130082451954,1.0763410160955156
LSO,2.104825973510742,0.9211481464934704,1.1836778270172719
LSO,2.6645898818969727,2.9015824259708705,-0.2369925440738978
LTU,4.897928237915039,2.934613748469959,1.96331448944508
LVA,4.174737930297852,2.889584445060095,1.2851534852377564
MAR,2.5901412963867188,1.8954322359896059,0.6947090603971129
MAR,1.4050579071044922,0.5565128540533042,0.848545053051188
MAR,0.8139276504516602,1.4068021820836454,-0.5928745316319852
MAR,3.716855049133301,3.292492458330086,0.4243625908032147
MDA,5.207281112670898,2.905245647796231,2.3020354648746673
MDG,-1.7469501495361328,1.3973564546835273,-3.1443066042196604
MDG,-2.1781349182128906,-0.20509291736380472,-1.9730420008490859
MDG,-1.3718843460083008,0.9100149763836698,-2.2818993223919706
MDG,-0.39186954498291016,2.8255816050191442,-3.2174511500020544
MEX,3.6478137969970703,2.1296216453344483,1.518192151662622
MEX,-0.24539947509765625,0.7502688184134686,-0.9956682935111248
MEX,1.709432601928711,1.8296958312666882,-0.12026322933797728
MEX,0.4843616485595703,2.8516067911470637,-2.3672451425874934
MKD,2.1844005584716797,2.8965239581274678,-0.7121233996557881
MLI,2.083005905151367,1.8468787334824501,0.23612717166891706
MLI,-1.2031316757202148,0.272619528911802,-1.475751204632017
MLI,1.3193511962890625,0.7628656836301769,0.5564855126588856
MLI,2.298707962036133,2.8759934598945853,-0.5772854978584525
MNG,-0.9765434265136719,1.8108395205599799,-2.7873829470736515
MNG,4.943304061889648,2.959414714809387,1.9838893470802614
MOZ,-0.9434700012207031,0.0007851629759454578,-0.9442551641966486
MOZ,2.3543643951416016,1.1155982749997542,1.2387661201418474
MOZ,5.126180648803711,2.8639330346421,2.262247614161611
MRT,-1.279587745666504,2.0318154773164374,-3.3114032229829413
MRT,-1.0977840423583984,0.4802391407720039,-1.5780231831304024
MRT,0.04513740539550781,1.3788224075626638,-1.333685002167156
MRT,2.18625545501709,2.6772895356051096,-0.4910340805880198
MUS,4.928770065307617,0.7279636596274036,4.200806405680214
MUS,4.05186653137207,1.5767901296290219,2.475076401743048
MUS,2.942819595336914,2.8032906547245604,0.13952894061235366
MWI,2.787771224975586,1.6600781006558463,1.1276931243197397
MWI,-1.8994379043579102,0.4297206365952098,-2.32915854095312
MWI,1.5855121612548828,1.0791823056492384,0.5063298556056444
MWI,1.705307960510254,2.9396933915274213,-1.2343854310171674
MYS,5.164999961853027,2.290270105202962,2.8747298566500654
MYS,3.057260513305664,1.0400717242033655,2.0171887891022986
MYS,4.350533485412598,1.9723309578950559,2.3782025275175416
