iso,observed,fitted,residual
PER,-3.066086769104004,-0.17218768984137128,-2.8938990792626327
PER,2.1361207962036133,1.7664041563953639,0.3697166398082494
PER,4.340305328369141,2.281184775544552,2.059120552824589
PHL,2.915315628051758,1.6063532025208997,1.308962425530858
PHL,-1.0248994827270508,-0.2948479930870345,-0.7300514896400163
PHL,0.555877685546875,1.4383038746963184,-0.8824261891494434
PHL,2.7759504318237305,2.472435178564965,0.3035152532587655
PNG,-1.3186931610107422,-0.6824197693178548,-0.6362733916928874
PNG,1.439981460571289,0.5935580204122626,0.8464234401590265
PNG,1.282334327697754,1.4924843761636917,-0.21015004846593777
POL,3.6219024658203125,3.7613305562369512,-0.13942809041663873
POL,3.8956737518310547,3.756245661414315,0.13942809041673954
PRT,3.4526634216308594,3.5578291013572914,-0.10516567972643198
PRT,2.9800796508789062,2.0000271338174094,0.9800525170614969
PRT,2.6825618743896484,1.7270957706447307,0.9554661037449177
PRT,0.2360057830810547,2.066358724160847,-1.8303529410797923
PRY,5.979495048522949,3.1642095246658974,2.8152855238570518
PRY,-0.1049947738647461,0.17676474859291869,-0.2817595224576648
PRY,-0.5399274826049805,1.0197760313242852,-1.5597035139292657
PRY,2.030014991760254,3.003837479230187,-0.973822487469933
ROU,0.2949857711791992,-0.21898166671026403,0.5139674378894632
ROU,-1.3836002349853516,1.0328534885200504,-2.416453723505402
ROU,4.681997299194336,2.7795110135782366,1.9024862856160993
RUS,4.987797737121582,4.987797737121468,1.1368683772161603e-13
RWA,2.0125389099121094,1.2800050579224407,0.7325338519896687
RWA,-1.1573028564453125,-0.25735910894150954,-0.899943747503803
RWA,-0.9402561187744141,0.917378904888095,-1.857635023662509
RWA,4.567761421203613,2.5427165020269475,2.0250449191766657
SAU,7.197427749633789,1.4646385269321192,5.73278922270167
SAU,-5.631647109985352,-2.0539369822931994,-3.577710127692152
SAU,0.5133724212646484,0.7324004068989968,-0.21902798563434833
SAU,0.026044845581054688,1.9620959549558648,-1.93605110937481
SDN,0.40836334228515625,1.917236338376041,-1.5088729960908847
SDN,-0.32212257385253906,0.9365639545092391,-1.2586865283617783
SDN,3.0528640747070312,1.830215079730726,1.2226489949763053
SDN,3.705453872680664,2.1605433432042194,1.5449105294764447
SEN,-1.1018991470336914,-0.5024149157308035,-0.5994842313028879
SEN,-0.3542900085449219,-0.9919236710925285,0.6376336625476067
SEN,0.31536102294921875,-0.0530411994203889,0.3684022223696076
SEN,1.2931442260742188,1.6996958796883919,-0.4065516536141731
SGP,7.106742858886719,8.094295909040419,-0.9875530501537
SGP,5.124406814575195,4.545129041752316,0.5792777728228797
SGP,4.136142730712891,3.4967374813219463,0.6394052493909443
SGP,3.120450973510742,3.3515809455706274,-0.23112997205988517
SLB,-0.3392457962036133,-0.2861328836020383,-0.05311291260157497
SLB,0.7210111618041992,0.6678982492024605,0.05311291260173867
SLE,0.2920722961425781,-0.9321347861521333,1.2242070822947113
SLE,-1.4225101470947266,-1.8623429516596535,0.4398328045649269
SLE,-5.0689697265625,-0.5362573223776184,-4.532712404184881
SLE,5.586671829223633,2.7179993118982626,2.86867251732537
SLV,0.04172801971435547,0.4054155932188483,-0.3636875735044928
SLV,-1.7444705963134766,-0.41140605849066036,-1.3330645378228163
SLV,3.4235000610351562,1.57242825124473,1.8510718097904262
SLV,1.4554834365844727,1.6098031350474242,-0.15431969846295157
SUR,-2.1303653717041016,-2.2157645836039706,0.08539921189986899
SUR,-0.6999301910400391,-0.6145309791402793,-0.08539921189975974
SVK,4.602108001708984,4.60210800170893,5.417888360170764e-14
SVN,2.3680782318115234,2.368078231811384,1.3944401189291966e-13
SWE,1.612234115600586,2.5209129575724143,-0.9086788419718284
SWE,1.8779277801513672,1.0556468604504674,0.8222809197008998
SWE,1.7085838317871094,1.1800372736813518,0.5285465581057576
SWE,1.4730548858642578,1.915203521698889,-0.44214863583463115
SWZ,5.2732038497924805,3.217823939794078,2.0553799099984023
SWZ,1.3300657272338867,2.1799325152362274,-0.8498667880023407
SWZ,1.8254804611206055,3.030993583116506,-1.2055131219959003
SYR,6.112966537475586,3.9990447397674815,2.1139217977081044
SYR,-1.0845041275024414,0.9877541487354882,-2.0722582762379296
SYR,2.3546838760375977,2.136667282067067,0.21801659397053053
SYR,2.3293209075927734,2.5890010230333047,-0.25968011544053127
TCD,-4.407548904418945,-0.4292110837021885,-3.9783378207167566
TCD,2.3104286193847656,0.2655123948261258,2.04491622455864
TCD,-0.8799314498901367,0.24144421215899664,-1.1213756620491333
TCD,4.93342399597168,1.8786267377643073,3.0547972582073726
TGO,1.7649650573730469,-0.1867457060852329,1.9517107634582798
TGO,-2.1326589584350586,-1.743143736299551,-0.3895152221355076
TGO,-0.5205726623535156,-0.11953829051759428,-0.40103437183592133
TGO,0.28273582458496094,1.4438969940716833,-1.1611611694867223
THA,4.114313125610352,6.109209308352377,-1.9948961827420257
THA,5.717201232910156,4.276578003026195,1.4406232298839612
THA,3.3467721939086914,3.009263568583645,0.33750862532504655
THA,3.3352184295654297,3.1184541020322354,0.2167643275331943
TJK,6.944398880004883,6.944398880004937,-5.417888360170764e-14
TKM,11.61813735961914,11.618137359619144,-3.552713678800501e-15
TTO,4.059000015258789,2.6922445621697455,1.3667554530890436
TTO,-3.4675121307373047,0.30543451946380384,-3.7729466502011086
TTO,2.506580352783203,2.362274806281614,0.144305546501589
TTO,5.072355270385742,2.8104696197750685,2.2618856506106737
TUN,4.9160051345825195,4.853627994365705,0.06237714021681473
TUN,1.0538434982299805,2.1338094162283285,-1.079965917998348
TUN,3.0125856399536133,2.606230132632678,0.40635550732093506
TUN,3.432750701904297,2.8215174314435374,0.6112332704607595
TUR,1.8044281005859375,3.582709136959781,-1.7782810363738437
TUR,3.0548763275146484,1.4509576392731391,1.6039186882415093
TUR,1.9478130340576172,1.7947451738124318,0.15306786024518537
TUR,2.4425888061523438,2.421294318264972,0.021294487887371538
TZA,0.06564140319824219,1.3736736810608432,-1.308032277862601
TZA,3.958907127380371,2.650874849517709,1.308032277862662
UGA,3.1829452514648438,3.5231325994917264,-0.34018734802688266
UGA,3.8904190063476562,3.550231658320687,0.34018734802696926
UKR,4.891829490661621,4.891829490661641,-1.9539925233402755e-14
URY,2.6010990142822266,2.7462703824320522,-0.14517136814982567
URY,-0.6714725494384766,0.43351582316515624,-1.104988372603633
URY,2.7462196350097656,1.9646290726828806,0.7815905623268851
URY,2.7536869049072266,2.285117726480394,0.46856917842683243
USA,2.1628952026367188,2.9162372797663667,-0.753342077129648
USA,2.235078811645508,1.260755025104864,0.9743237865406438
USA,2.1573925018310547,1.2413876050113495,0.9160048968197052
USA,0.6641960144042969,1.8011826206346542,-1.1369866062303573
UZB,5.346827507019043,5.34682750701902,2.3092638912203256e-14
