iso,observed,fitted,residual
ALB,6.2227678298950195,1.4644438257993586,4.758324004095661
ARG,-0.46367645263671875,0.8023753430666739,-1.2660517957033925
BEN,1.5666818618774414,0.6742050448800131,0.8924768169974283
BFA,1.2674617767333984,0.3118697490099632,0.9555920277234352
BGD,2.607545852661133,0.7004025308491575,1.9071433218119753
BGR,-0.5613327026367188,2.410719168241265,-2.972051870877984
BOL,-1.5906667709350586,0.45461509638969055,-2.045281867324749
BRA,1.056528091430664,1.3254415106835933,-0.2689134192529292
CAF,0.16201496124267578,0.530630721733628,-0.36861576049095224
CHL,4.506778717041016,1.6819293734425702,2.824849343598445
CIV,-1.2911701202392578,1.3583029031200418,-2.6494730233593
COG,-1.1472892761230469,0.9842503824252599,-2.1315396585483066
COM,-1.0308027267456055,0.32303302775258536,-1.3538357544981907
CPV,4.272260665893555,1.3289156899933927,2.943344975900162
DJI,1.083970069885254,1.468789726359916,-0.384819656474662
DOM,1.4332103729248047,0.5119689923208168,0.9212413806039879
ECU,-0.023179054260253906,0.773246101328611,-0.796425155588865
ESP,1.3173103332519531,1.4725314068724622,-0.15522107362050908
ETH,2.10233211517334,0.8427634265938185,1.2595686885795212
GHA,-1.0585832595825195,0.4930667794208755,-1.5516500390033952
GNB,-2.02211856842041,0.4475604470304535,-2.469679015450864
GRC,1.4888477325439453,1.3160283207741303,0.17281941176981497
GTM,2.8339147567749023,0.1835326396152612,2.650382117159641
HND,-0.48764705657958984,0.7664307405979162,-1.254077797177506
HRV,3.4006595611572266,2.15828704538521,1.2423725157720167
HUN,-0.27892112731933594,2.108086357266001,-2.387007484585337
IDN,3.377060890197754,1.2832480202524472,2.0938128699453067
KOR,6.430015563964844,2.1212582286166013,4.3087573353482425
LSO,1.8030643463134766,0.8499520875443698,0.9531122587691068
MDG,-1.6268634796142578,0.5726736331953084,-2.1995371128095664
MEX,2.1816539764404297,1.8327623587635984,0.3488916176768313
MLI,2.2158384323120117,0.624827733739467,1.5910106985725447
MNG,1.7296123504638672,1.5355169590185678,0.19409539144529941
MOZ,4.243168830871582,0.5951289194317073,3.6480399114398745
MWI,0.3511476516723633,0.8612300380911732,-0.5100823864188099
NER,-1.6145133972167969,1.0543793716015535,-2.6688927688183504
NGA,-1.9868755340576172,0.8246173948585855,-2.811492928916203
NIC,0.7746315002441406,0.9665024706506476,-0.19187097040650702
NPL,2.4111509323120117,0.7436635550606049,1.667487377251407
PAK,2.18414306640625,0.7913075756824758,1.3928354907237743
PAN,1.4498710632324219,1.1575328693674984,0.29233819386492343
PER,-2.283492088317871,0.9346916625591499,-3.218183750877021
PHL,1.1841821670532227,0.8102682664967824,0.37391390055644025
PRT,1.9550704956054688,1.466840086220128,0.4882304093853407
PRY,-0.8190679550170898,1.068885293537222,-1.8879532485543118
ROU,-2.1980762481689453,1.3516903491719066,-3.549766597340852
SDN,-0.48467159271240234,0.19804464156354168,-0.6827162342759441
SEN,1.2131023406982422,1.2438422981428832,-0.030739957444640975
SLE,1.7092180252075195,0.1440614313479077,1.565156593859612
SLV,-0.28304576873779297,0.6850573836923994,-0.9681031524301924
THA,4.1464948654174805,0.6861655819624186,3.460329283455062
URY,3.446626663208008,1.2371095062887816,2.209517156919226
ZAF,0.8451747894287109,1.7509100179091912,-0.9057352284804803
ZMB,-1.9362211227416992,1.2918409991643574,-3.2280621219060563
ZWE,0.10030269622802734,0.30816595881728154,-0.2078632625892542
